Ticker,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
CARG,Avoid,Clean,weekly Stage 4 | not outperforming SPY | distribution cluster,33.029998779296875,0,0,0,4,-5,10,-10,Stage 4,33.029998779296875,33.22550004323323,-3.9170038882278324,29.963909230952485,30.928246136192286,32.602125802912774,32.8123126229242,-2.5693422969357727,-7.375213346519683,-15.37279064221403,1.7873590222525548,5.96400473156411,-21.336795373778138,0.045309262434011635,0.043555108154089764,0.04940473501183079,-11.562284665645727,10.02664315667845,19.328028956418454,33.41999816894531,38.65999984741211,38.65999984741211,39.41999816894531,-1.1669641263201358,16.210044866725582,False,False,False,1.3030714307512556,3.9451149830741676,3093600,1426914.0,9.0,10.0,-1.0,False,6.445369153704572,1.1660051130286897,0,False
CERT,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,5.840000152587891,0,0,0,0,0,7,-10,Stage 4,5.840000152587891,6.953666655222575,-19.796232320966734,5.503891396859483,5.66613310684162,7.012990888266517,7.619505452490765,-14.817515418868176,-4.885988931941432,-34.8940916528834,-46.22467461131843,5.96400473156411,-40.85809638444751,0.008011084144941815,0.007648218436173786,0.01192988140041755,-8.824745219229479,5.415165935028621,10.815942575414695,6.244999885559082,6.480000019073486,8.444999694824219,13.880000114440918,-6.4851839934811135,57.925071293681874,False,False,False,0.3640714032309396,6.234099207507862,17570400,4055872.0,6.0,7.0,-1.0,False,6.375234900937721,-0.0862088668359906,1,False
CGTL,Avoid,Clean,below EMA200 | weekly Stage 1/3 | not outperforming SPY | excess volatility,0.40299999713897705,0,0,0,0,0,-5,0,Stage 1/3,0.40299999713897705,1.520933343966802,0.7173918189108175,0.4444296873533493,0.6950575305062278,1.1952638505954594,1.3494609285689585,-24.722618653077653,-63.36363741780113,-57.8451872801689,-68.2677162841394,5.96400473156411,-63.80919201173301,0.0005528196580715874,0.000977790229522028,0.001820038534633556,-67.48398536012846,-0.24752893388613195,-9.64125822729509,0.949999988079071,1.7000000476837158,6.380000114440918,6.400000095367432,-57.5789471372673,93.70312513853423,False,True,True,0.11057143551962716,27.437080968885446,304900,8522178.0,5.0,6.0,-1.0,False,0.0,1.1102891104752821,1,False
CLVT,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,2.130000114440918,0,0,0,0,0,7,-10,Stage 4,2.130000114440918,2.6396666765213013,-12.863116210202175,2.1962760017955576,2.3643193217618936,2.7366659453730193,2.943453151600636,-9.99315760322016,-11.983469120263058,-35.454541053982084,-48.67469721702904,5.96400473156411,-41.41854578554619,0.0029218509759730846,0.003369235006497341,0.004306030922989959,-17.53546921261431,4.411772268178837,-3.1818150784359123,2.75,3.049999952316284,3.049999952316284,4.769999980926514,-22.545450383966614,55.345909371949475,False,False,True,0.13071431432451522,6.136821939036613,54910800,6119274.0,5.0,6.0,-1.0,False,7.575762319316648,2.433087624915964,0,False
CMCSA,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,23.170000076293945,0,0,0,0,0,10,-10,Stage 4,23.170000076293945,27.620371754964193,-2.4336227313030867,23.588483734492666,25.058508718241683,27.278673534025323,27.96129443511671,-6.131206626243091,-19.324510340360124,-15.852993548367433,-29.040207822722618,5.96400473156411,-21.816998279931543,0.031783701267070405,0.03468400859441589,0.04024239468791694,-21.38980727131322,3.2991518548816323,-3.3375021275651062,25.1299991607666,32.08000183105469,32.86000061035156,34.35801315307617,-7.799439514238593,32.56303857541463,False,False,True,0.6057143892560687,2.6142183308656817,42035300,33776892.0,5.0,9.0,-4.0,False,2.1154673025055803,-0.086339119245471,2,True
CNET,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,0.9200000166893005,0,0,0,0,15,-5,-10,Stage 4,0.9200000166893005,0.9360000014305114,-29.180327611571542,0.9008162352650096,0.839022242445977,0.9984685256598482,1.103218127884868,-14.979488364108661,35.29411867828105,-27.559052716038213,-28.682167139930637,5.96400473156411,-33.523057447602326,0.0012620200949446708,0.001079105025315586,0.0018204810665749984,21.005250035172153,-7.999998331069946,-11.538456688971033,1.5,1.5,1.5,2.7799999713897705,-38.66666555404663,66.90647387922898,True,True,False,0.20571428537368774,22.360248004556386,900,245400.0,8.0,3.0,5.0,False,-2.127657550770312,1.1725308518099498,0,False
CNXC,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,25.0,0,0,0,0,0,7,-10,Stage 4,25.0,32.38650016784668,-13.90576132509771,25.433532550097087,26.473224521723722,31.97084749528803,34.46418856188759,-13.998462826076196,-9.812407578394478,-37.82640992485398,-53.848992348070546,5.96400473156411,-43.790414656418086,0.034294023697036415,0.03523483670731126,0.05201748385802366,-16.682542606065464,-0.3189789631156903,-4.83441353495806,30.239999771118164,30.84000015258789,40.029998779296875,62.13999938964844,-17.328041702311193,59.76826481243157,False,False,True,1.6780004501342773,6.712001800537109,7256800,1709966.0,5.0,7.0,-2.0,False,11.012431135992085,3.7144655873371457,0,False
CRM,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,158.3699951171875,0,0,0,0,-5,7,-10,Stage 4,158.3699951171875,201.49700113932292,-10.042099612333965,164.88779056815017,174.56174859756212,198.14462776971544,207.56487379028167,-9.187453039118354,-14.68972439243692,-39.881562646474066,-40.85375360726513,5.96400473156411,-45.845567378038176,0.21724577461793476,0.24014473232067204,0.31135310352383755,-14.381192122350717,4.341808137364089,-4.85431179284862,211.33999633789062,211.33999633789062,211.33999633789062,276.79998779296875,-25.063879123010214,42.78540386510436,False,False,True,6.445000784737723,4.06958450681815,20231900,15549938.0,9.0,11.0,-2.0,False,5.446429551109788,1.0467288263353414,0,False
CSAI,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster | excess volatility,0.31700000166893005,0,0,0,0,-5,-5,-10,Stage 4,0.31700000166893005,0.6810666670401891,-30.24002203668511,0.36112125671193507,0.4541145312515147,1.0901563903727418,1.9509036474557344,-33.09526259156923,-52.61584638859127,-69.22329995395975,-83.22751301226172,5.96400473156411,-75.18730468552386,0.0004348482227677948,0.0006532656810082,0.0013030095579101377,-52.44255110798763,-5.089817420617859,-10.45197747247516,0.5099999904632568,0.6679999828338623,0.8489999771118164,2.440000057220459,-37.84313576535872,87.00819695758358,True,False,True,0.05842856637069157,18.431724310119552,4186400,549234.0,9.0,13.0,-4.0,False,14.855075945713558,-0.0919742402691992,2,True
CTSH,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,40.029998779296875,0,0,0,0,-5,7,-10,Stage 4,40.029998779296875,65.34700012207031,-9.37495725304287,47.08875038435993,51.699493411880354,61.08715098820023,63.62241446489826,-11.308204941725176,-34.11784087375405,-53.005401930170535,-47.99948423788764,5.96400473156411,-58.969406661734645,0.05491158906918183,0.07037233717918168,0.09730344343586161,-36.35565793078512,-8.398173728992209,-21.785856700652108,57.650001525878906,61.880001068115234,81.22000122070312,87.02999877929688,-30.563750702890214,54.00436706794554,True,False,True,2.252856118338449,5.627919527950633,14052200,10440320.0,10.0,17.0,-7.0,False,2.2477579032436967,0.3515805894559909,1,False
CXM,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,5.159999847412109,0,0,0,0,-5,7,-10,Stage 4,5.159999847412109,6.0616666634877525,-11.158337068837277,5.192387070961076,5.335870980458408,6.023496892261634,6.335557958935321,-10.031412787793403,-13.422821906282934,-32.89987244451095,-37.2262812677835,5.96400473156411,-38.86387717607506,0.007078286281754206,0.007146404550219697,0.009480031443505819,-8.421888039387781,2.3809501283202916,-4.0892242072316565,6.014999866485596,6.014999866485596,6.199999809265137,9.399999618530273,-14.214464473014864,45.10638237431232,False,False,True,0.2096428530556815,4.062846109594819,7928000,4338326.0,8.0,14.0,-6.0,False,5.091649852734026,0.3902435302734375,1,False
CYCU,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,0.6499999761581421,0,0,0,0,5,0,-10,Stage 4,0.6499999761581421,1.6970363100369772,-50.17152997047627,0.7201267947484693,0.9055103231935336,3.298565016938744,6.19043955162765,-35.88303734717536,-43.96551768433893,-78.75817031657468,-93.82166236889236,5.96400473156411,-84.72217504813878,0.0008916445834176172,0.0011850156016182654,0.00439260038256775,-49.669539750459116,1.2460991221498796,3.174600171093722,1.0230000019073486,1.7400000095367432,2.299999952316284,15.884085655212402,-36.46139052333927,95.90785399759638,False,False,True,0.07921428339821952,12.186813277504958,701600,1473910.0,1.0,3.0,-2.0,False,10.544213721982644,3.0968516617537745,2,True
DAVA,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,2.8399999141693115,0,0,0,0,-5,7,-10,Stage 4,2.8399999141693115,4.901666680971782,-24.609075002880886,2.917819966893803,3.4560427206061837,5.518957790652312,6.9229372033675505,-24.40700702932803,-36.74832830866595,-56.574924606503615,-80.6802724420492,5.96400473156411,-62.538929338067724,0.00389580097424415,0.004882874061246984,0.008709669380874202,-42.228240156066555,7.1698042250649685,2.1582713452168223,3.5799999237060547,5.070000171661377,6.170000076293945,16.049999237060547,-20.67039176835197,82.30529564380565,False,False,True,0.16071430274418422,5.658954493003655,322400,412814.0,6.0,13.0,-7.0,False,8.812261621376116,2.510607148406785,0,False
DGNX,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,0.8830000162124634,0,0,0,0,-5,0,-10,Stage 4,0.8830000162124634,13.596900059779484,-75.21599795975855,1.034187771479993,2.450292047197388,20.001867831509657,26.694555304345503,-37.92109707954684,-77.4744898207433,-98.49829927267086,-98.25459574313265,5.96400473156411,-104.46230400423497,0.0012112649392189503,0.0023154467150989367,0.0694107926976719,-81.07560756909463,-1.8888844884470957,-8.497405159588201,1.899999976158142,5.303999900817871,9.520000457763672,318.8399963378906,-53.52631435301824,99.72305857911354,True,False,True,0.10635714871542794,12.04497698331149,363700,1081441.54,8.0,12.0,-4.0,False,3.8823519347036095,2.8201048618790914,0,False
DJT,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,7.420000076293945,0,0,0,0,1,7,-10,Stage 4,7.420000076293945,10.53083340326945,-15.521298214602952,8.074575816760493,8.636866079167522,10.821188456649041,12.05082482739087,-15.58184080486733,-13.620489586853635,-47.56183550297054,-58.17361797053587,5.96400473156411,-53.52584023453465,0.010178466337937462,0.011873042904350144,0.017211341939578188,-30.15376581718787,-12.60305917161757,-10.060605135830968,9.649999618530273,10.550000190734863,12.520000457763672,20.920000076293945,-23.108804459994005,64.5315485218276,False,True,True,0.4645000525883266,6.26010846108144,24523800,4578920.0,14.0,12.0,2.0,False,5.099152074109958,1.096640477990185,2,True
DOCU,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,45.209999084472656,0,0,0,0,-5,7,-10,Stage 4,45.209999084472656,51.90299975077311,-12.948023393645114,45.38155328824104,46.83733364796551,52.86550131098273,55.73665500012045,-9.250096847861734,-4.175500652735287,-34.44976325315518,-39.72803919887393,5.96400473156411,-40.41376798471929,0.062017311197835996,0.06410464137944294,0.08442194169641482,-7.3262237194410496,4.002755497832466,1.4814811643432346,57.290000915527344,57.290000915527344,57.290000915527344,86.6500015258789,-21.08570717055206,47.82458362569073,False,False,True,2.169215338570731,4.798087552529384,8405500,3885216.0,7.0,10.0,-3.0,False,6.476684077474837,1.8602047154992585,0,False
DOMO,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,2.940000057220459,0,0,0,0,0,0,-10,Stage 4,2.940000057220459,4.853666663169861,-39.93482368529994,2.921081280912677,3.358832866504139,5.414016023432639,6.249213279491296,-22.737961347467927,-11.178244469949394,-66.47662595481607,-76.83215008324171,5.96400473156411,-72.44063068638019,0.004032977265264273,0.00472849565582578,0.011135748197889097,-11.509653095278093,21.48760184019729,-0.6756750225933805,4.659999847412109,4.659999847412109,6.239999771118164,18.48900032043457,-36.90986795089355,84.09865321938965,False,False,False,0.42271424191338675,14.378035159394864,5379800,1631264.0,5.0,7.0,-2.0,False,20.491802798135094,0.6884675085537362,1,False
DOX,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,51.970001220703125,0,0,0,0,-5,10,-10,Stage 4,51.970001220703125,69.17900034586589,-9.204775349366468,55.631619786729544,59.835825109303315,67.91275393997137,70.57525583309629,-8.593771121414273,-20.982204845251584,-35.28020019226453,-42.675933022906364,5.96400473156411,-41.24420492382864,0.07129041813591218,0.08311364696528656,0.10594245530227454,-23.783390081379707,0.9714396505568379,-7.262668858551924,65.62000274658203,68.06999969482422,80.51000213623047,93.44000244140625,-20.801586337315257,44.381421379679296,True,False,True,1.9385713849748885,3.730173829979873,3282400,1307418.0,5.0,12.0,-7.0,False,4.210953145771379,2.3823568865160905,0,False
DTSS,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,0.7519999742507935,0,0,0,0,15,-5,-10,Stage 4,0.7519999742507935,0.9381666580835978,-23.67871600555048,0.8209432132534116,0.8667580999913398,1.067864944520469,1.2051497378642453,-15.016110591626653,-24.800002574920654,-9.506618411050571,-63.13725547486203,5.96400473156411,-15.47062314261468,0.0010315641974850992,0.0012097400106765208,0.0017618622106033528,-32.520279297975186,-1.0526337253750517,-24.800002574920654,1.2000000476837158,1.2799999713897705,1.2799999713897705,2.5,-37.33333796924997,69.92000102996826,False,True,True,0.14964285492897034,19.899316496394473,61200,399428.0,8.0,3.0,5.0,False,3.0136924113001173,7.4344829876839436,0,False
DXC,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,8.819999694824219,0,0,0,0,-5,7,-10,Stage 4,8.819999694824219,12.350666713714599,-8.8578948868679,8.922461564762278,9.829282611900773,11.747490062345916,12.388388157807926,-11.829758600980933,-27.6456111695216,-41.317366257326974,-41.12149556509598,5.96400473156411,-47.281370988891084,0.012098931141686227,0.013664211057243705,0.018446554989099705,-32.949122596067895,2.558131437162725,0.0,10.569999694824219,13.539999961853027,15.319999694824219,16.450000762939453,-16.55629186873976,46.38298306529578,False,False,True,0.5200000831059047,5.895692756214639,27885400,5696294.0,11.0,15.0,-4.0,False,7.168896541974412,2.0266379397366308,0,False
ERII,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,8.819999694824219,0,0,0,0,0,7,-10,Stage 4,8.819999694824219,11.643000030517578,-15.383124948061266,8.71366503235522,9.260741501646798,11.220495421481319,11.822283787772898,-12.734515470216778,-11.267604958147226,-36.13324093534661,-27.287719607488725,5.96400473156411,-42.09724566691072,0.012098931141686227,0.012668971936237072,0.018690554782766086,-20.258700714623934,-6.369430749577887,7.692309483750104,9.90999984741211,11.720000267028809,16.299999237060547,18.31999969482422,-10.998992627356419,51.85589606032552,False,True,False,0.4885714735303606,5.539359301985756,1588200,1229868.0,9.0,9.0,0.0,False,0.341293891938399,-0.22701994110168044,2,False
FDS,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,231.74000549316406,0,0,0,0,-5,7,-10,Stage 4,231.74000549316406,240.8010004679362,-6.103140194209889,230.11160630429265,230.4163179907712,249.8741171881635,265.47764438636136,-7.766758368176974,18.072043841943298,-20.331407589694695,-47.31625069552078,5.96400473156411,-26.295412321258805,0.3178918895973567,0.31424088057211735,0.36845864915277055,-3.5730227601832754,4.722315750409534,-2.0706532746461503,272.3999938964844,272.3999938964844,272.3999938964844,453.4100036621094,-14.926574638166713,48.88952523732547,False,False,False,11.793573651994977,5.0891401451800125,1547100,905336.0,6.0,10.0,-4.0,False,10.965336887969768,1.2927298315608793,0,False
FLUT,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,104.19000244140625,0,0,0,0,0,7,-10,Stage 4,104.19000244140625,136.96033299763997,-24.146493023756943,102.17375868131553,104.9259925599761,139.06914337393988,154.20007979021963,-17.90123311558721,0.5986316002789538,-52.470234364161804,-61.120233536104365,5.96400473156411,-58.434239095725914,0.1429237765087947,0.13980430816021766,0.24562247928960357,-10.512507684749705,2.31758869480041,-5.965704357664903,119.44000244140625,119.44000244140625,162.25799560546875,313.68499755859375,-12.767916684764968,66.78514967170388,False,False,False,5.885428292410714,5.648745709282929,6964500,3185822.0,6.0,8.0,-2.0,False,8.31687264471499,2.175192312177554,0,False
FNGR,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,0.41999998688697815,0,0,0,0,-5,0,-10,Stage 4,0.41999998688697815,1.0604333271582922,-19.456681264754426,0.5613722114876115,0.7354921270231096,1.0459816514673297,1.1579525641753006,-18.172809684754153,-60.37735758875132,-70.6293704690569,-79.51219528505733,5.96400473156411,-76.59337520062101,0.0005761395801222804,0.0010803688379020476,0.0017610672159434802,-59.67368608826202,-11.392409122251824,-30.463575145967248,1.090000033378601,1.1399999856948853,1.5700000524520874,2.3499999046325684,-61.46789229123857,82.12765940717574,False,True,True,0.05999999599797385,14.285713778872053,201100,819288.0,8.0,14.0,-6.0,False,-2.3255860695907793,-0.9637976034140294,2,True
FORTY,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,106.5,0,0,0,0,-5,10,-10,Stage 4,106.5,140.8029993693034,-3.4385570265852206,118.20687477009915,126.21255083650125,132.86251967305964,132.1712199457507,-1.1423672773326232,-14.765904280801777,-40.20213568207299,-5.752212389380529,5.96400473156411,-46.1661404136371,0.14609254094937513,0.17854676596347333,0.2059742094353288,-20.410945774293175,-5.668734667299269,-9.361702127659576,138.25,149.5,165.67999267578125,190.55999755859375,-22.965641952983727,44.11208996407907,False,False,True,2.402858189174107,2.2562048724639507,0,378.0,7.0,10.0,-3.0,False,0.0,-2.248735215115316,0,False
FOXX,Avoid,Clean,below EMA200 | weekly Stage 1/3 | not outperforming SPY | distribution cluster | excess volatility,3.265000104904175,0,0,0,0,-5,-5,0,Stage 1/3,3.265000104904175,4.4828000148137415,0.7378338802190632,3.4455509379504683,3.946414793914618,4.439227945243456,4.613483519115849,-6.490232763192749,-22.63032542103762,-17.341770493932675,-37.79767460810827,5.96400473156411,-23.305775225496784,0.004478799638736406,0.005796579931625182,0.006411542939006844,-45.2898600412461,8.83333683013916,-13.164890606770852,7.900000095367432,7.900000095367432,7.900000095367432,8.880000114440918,-58.67088524696633,63.23198127447617,False,False,True,0.5890714270727975,18.04200331228125,45300,1955950.0,3.0,11.0,-8.0,False,8.291873675007565,3.092781608491646,1,False
FRSX,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,1.6749999523162842,0,0,0,0,0,-5,-10,Stage 4,1.6749999523162842,2.8508333126703898,-35.69258808134491,1.758328639380855,1.9657523187810735,3.403514551481333,4.416300959452201,-26.857778420849286,-33.00000190734863,-64.88469687601683,-82.73551834392906,5.96400473156411,-70.84870160758095,0.0022976995222907803,0.002649332266428266,0.005844525130909163,-35.151137222867426,-0.8875801417927431,1.5151500920837613,2.950000047683716,2.950000047683716,3.180000066757202,12.390000343322754,-43.220341517232775,86.48103385066509,True,False,True,0.29507142305374146,17.616204862913584,40500,1240134.0,3.0,6.0,-3.0,False,-2.046788599409388,0.2994009197675007,1,False
GDYN,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,5.46999979019165,0,0,0,0,-5,3,-10,Stage 4,5.46999979019165,7.150999975204468,-8.441807970164506,6.042800014677939,6.301945369315369,7.181321888134353,7.746708870623807,-10.580147483761959,-4.370629530943104,-40.54347930873953,-53.64407032394296,5.96400473156411,-46.50748404030364,0.007503532097104667,0.00861418382540949,0.010843142471224896,-10.527727823517896,-3.3568915608245375,-14.93001654395093,8.020000457763672,8.020000457763672,8.220000267028809,12.859999656677246,-31.795517730968726,57.46500827197546,False,False,True,0.41000001771109446,7.495430227369888,5754500,2255198.0,12.0,12.0,0.0,False,4.990398275258956,0.6457536331999636,1,False
GLOB,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,30.030000686645508,0,0,0,0,-5,3,-10,Stage 4,30.030000686645508,50.7326665242513,-12.846442844486983,34.2505188643506,38.55396049339692,50.762647990295754,58.10347066270939,-17.940157996069082,-33.781694163050346,-55.19247658787778,-66.22047224835678,5.96400473156411,-61.15648131944189,0.041193982206793635,0.05336284183120618,0.07776526520233368,-40.842603583387096,-2.309691248403123,-17.545298746743054,44.63999938964844,52.189998626708984,62.61000061035156,95.26000213623047,-32.72849216568502,68.47575056349477,False,False,True,2.2885714939662387,7.620950521602811,9062500,1931462.0,10.0,14.0,-4.0,False,8.29427040164925,4.204305266170882,0,False
GRML,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,0.25600001215934753,0,0,0,0,-5,0,-10,Stage 4,0.25600001215934753,0.36519999901453654,-11.042546195832148,0.29702207435264016,0.3414562757241633,0.4089794651853371,0.4791358226990836,-13.28612294159235,-14.381265402642839,-29.863012199845716,-79.5199990272522,5.96400473156411,-35.82701693140983,0.000351170819337371,0.0005132569542676464,0.0005983771592323188,-37.13593286555644,-11.72413119804826,-16.065571752167408,0.37299999594688416,0.550000011920929,0.7400000095367432,1.649999976158142,-31.367288219541322,84.48484752373041,True,False,True,0.03835713756935937,14.983256151364523,3944600,3574374.0,8.0,10.0,-2.0,False,21.904771500974853,0.8000016212463379,2,False
GTM,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,2.890000104904175,0,0,0,0,-5,7,-10,Stage 4,2.890000104904175,6.508499948183696,-24.425221123635133,3.0340061711614883,3.983163884972633,6.1585288541154135,6.84738965992766,-20.553707102720953,-51.26475230077956,-71.30089183230484,-70.32854032015649,5.96400473156411,-77.26489656386894,0.003964389283280859,0.005911252297030183,0.01139595056686046,-54.88073818554133,2.846980916501396,7.83582212373124,3.880000114440918,6.868000030517578,7.809999942779541,12.510000228881836,-25.51546341073744,76.89848079912875,False,False,True,0.19578574384961808,6.774592966878451,45324900,12331308.0,5.0,12.0,-7.0,False,10.727977818484536,4.384059852047439,1,True
GTN-A,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,6.909999847412109,0,0,0,0,0,0,-10,Stage 4,6.909999847412109,10.72266664505005,-1.2767010441123938,7.974911079396177,9.006060598695594,10.025258433105488,10.026291172053996,-5.278987182858586,-45.67610296893353,-33.68522267929032,-21.208671759019015,5.96400473156411,-39.64922741085443,0.009478867940546755,0.0127965466760273,0.015089391105125582,-40.443100134868274,0.14492394067344705,-17.640052864699996,9.300000190734863,12.239999771118164,15.329999923706055,15.329999923706055,-25.69892789576278,54.92498446313361,True,True,True,0.7714284488133022,11.163943065819499,1200,4264.0,4.0,7.0,-3.0,False,-11.410260532812933,-17.640052864699996,1,False
GWRE,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,121.4800033569336,0,0,0,0,-5,7,-10,Stage 4,121.4800033569336,151.69866663614908,-17.527731102981882,121.66126028558675,131.2386777427482,153.9617012889037,161.6589093889467,-10.577899923593758,-19.730404191559415,-41.06917448500106,-48.527602142113956,5.96400473156411,-47.033179216565166,0.16664152455354975,0.18158467310952509,0.25614208136498157,-14.593935090045951,12.627482541730007,2.4974745171327584,173.17999267578125,173.17999267578125,173.17999267578125,272.6000061035156,-29.853326888422803,55.4365368169495,False,False,True,7.1364271981375555,5.874569477224366,3253500,1696130.0,10.0,13.0,-3.0,False,10.336062707110184,1.0200245319702095,1,False
HPAI,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,0.6010000109672546,0,0,0,0,11,-5,-10,Stage 4,0.6010000109672546,2.3465666552384694,-23.65412972472145,0.7672375478712584,1.120085543680375,2.1287212791393855,2.5118992570304566,-27.5686524291766,-73.92624756784612,-85.69047527951173,-86.26285689217703,5.96400473156411,-91.65448001107583,0.000824428344721207,0.0014787846525988538,0.0038928563789214356,-61.78474296282006,-3.3762007653159953,-23.924051310996585,1.6399999856948853,1.7000000476837158,3.4000000953674316,5.21999979019165,-63.35365754819781,88.48658936545304,False,False,True,0.17785713502338954,29.593532741729028,283300,1239500.0,3.0,2.0,1.0,False,14.913959612895766,15.563845520752405,0,False
HUBS,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,185.47000122070312,0,0,0,0,-5,7,-10,Stage 4,185.47000122070312,264.66100056966144,-22.320818139479183,189.91357423006633,207.10125006327925,275.2861168225567,308.265300827194,-17.753984449668792,-24.319583923897703,-53.28211556153574,-65.86609131684567,5.96400473156411,-59.24612029309985,0.25442050467808663,0.28339081356004536,0.46653563808543297,-18.544006658646417,5.362723687365323,-0.5149340196282881,262.3800048828125,262.3800048828125,297.0,568.1599731445312,-29.312448445322616,67.35602471356735,False,False,True,10.803499494280134,5.82493094472153,2835300,1982356.0,10.0,10.0,0.0,False,8.920602860171666,3.2980491191895833,1,False
HUYA,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,2.2699999809265137,0,0,0,0,-5,10,-10,Stage 4,2.2699999809265137,3.1926666577657064,-2.533835367926296,2.4162652662198068,2.6980095319680517,3.0667480309460933,3.1416532980404823,-8.014446410977595,-27.70700939209718,-23.825504483309334,-38.648649954813244,5.96400473156411,-29.789509214873444,0.0031138973255266426,0.003775468285458795,0.004613653053624769,-32.93719071903365,0.4424774559935729,-8.097167828627427,2.740000009536743,3.3450000286102295,4.929999828338623,4.929999828338623,-17.153285655998708,53.95537403717338,False,True,True,0.07521426677703857,3.3134038506176298,799000,1079764.0,3.0,11.0,-8.0,False,3.652964457343,0.8908784126780533,0,False
IBEX,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,30.079999923706055,0,0,0,0,0,10,-10,Stage 4,30.079999923706055,32.1839999516805,-6.302948177379442,30.290269959989715,30.271854874973826,31.088518668347668,31.03384695342919,-1.6785398171155652,12.61700095374576,-22.112892916545547,6.5910724862114245,5.96400473156411,-28.076897648109657,0.04126256920761716,0.04102399485523765,0.04880019362767233,-0.5121525704808394,-0.4632673488730754,-2.083331393077925,32.58000183105469,33.584999084472656,39.97999954223633,42.9900016784668,-7.67342469872323,30.030242499914152,False,False,True,1.0269998822893416,3.4142283407386667,262900,121676.0,4.0,8.0,-4.0,False,3.3321858227978174,1.4629206558379737,1,False
